PERMNO,date,NCUSIP,TICKER,PERMCO,NWPERM,PRC,VOL,RET,SHROUT
90319,2021-06-16,02079K30,GOOGL,45483,,2415.44995,1318029,-0.005329,300747
90319,2021-06-17,02079K30,GOOGL,45483,,2434.87012,1288303,0.008040,300747
90319,2021-06-18,02079K30,GOOGL,45483,,2402.21997,2295610,-0.013409,300747
90319,2021-06-21,02079K30,GOOGL,45483,,2436.25000,1359265,0.014166,300747
90319,2021-06-22,02079K30,GOOGL,45483,,2446.61011,1115872,0.004252,300747
90319,2021-06-23,02079K30,GOOGL,45483,,2442.54004,954327,-0.001664,300747
90319,2021-06-24,02079K30,GOOGL,45483,,2450.00000,1063117,0.003054,300747
90319,2021-06-25,02079K30,GOOGL,45483,,2450.16992,1725455,0.000069,300747
90319,2021-06-28,02079K30,GOOGL,45483,,2450.71997,1421667,0.000224,300747
90319,2021-06-29,02079K30,GOOGL,45483,,2445.44995,1150996,-0.002150,300747
90319,2021-06-30,02079K30,GOOGL,45483,,2441.79004,1217808,-0.001497,301040
90319,2021-07-01,02079K30,GOOGL,45483,,2448.88989,902153,0.002908,301040
90319,2021-07-02,02079K30,GOOGL,45483,,2505.14990,1292829,0.022974,301040
90319,2021-07-06,02079K30,GOOGL,45483,,2523.80005,1306679,0.007445,301040
90319,2021-07-07,02079K30,GOOGL,45483,,2529.47998,1199976,0.002251,301040
90319,2021-07-08,02079K30,GOOGL,45483,,2500.87988,1182231,-0.011307,301040
90319,2021-07-09,02079K30,GOOGL,45483,,2510.37012,923096,0.003795,301040
90319,2021-07-12,02079K30,GOOGL,45483,,2539.51001,880966,0.011608,301040
90319,2021-07-13,02079K30,GOOGL,45483,,2546.83008,955640,0.002882,301040
90319,2021-07-14,02079K30,GOOGL,45483,,2564.73999,1180917,0.007032,301040
90319,2021-07-15,02079K30,GOOGL,45483,,2540.10010,1206978,-0.009607,301040
90319,2021-07-16,02079K30,GOOGL,45483,,2539.39990,1017566,-0.000276,301040
90319,2021-07-19,02079K30,GOOGL,45483,,2491.56006,1392476,-0.018839,301040
90319,2021-07-20,02079K30,GOOGL,45483,,2524.18994,1308966,0.013096,301085
90319,2021-07-21,02079K30,GOOGL,45483,,2550.97998,1033234,0.010613,301085
90319,2021-07-22,02079K30,GOOGL,45483,,2568.42993,708989,0.006840,301085
90319,2021-07-23,02079K30,GOOGL,45483,,2660.30005,2064420,0.035769,301085
90319,2021-07-26,02079K30,GOOGL,45483,,2680.69995,1518064,0.007668,301085
90319,2021-07-27,02079K30,GOOGL,45483,,2638.00000,2725490,-0.015929,301085
90319,2021-07-28,02079K30,GOOGL,45483,,2721.87988,4734223,0.031797,301085
90319,2021-07-29,02079K30,GOOGL,45483,,2715.55005,1575795,-0.002326,301085
90319,2021-07-30,02079K30,GOOGL,45483,,2694.53003,1270565,-0.007741,301085
90319,2021-08-02,02079K30,GOOGL,45483,,2697.09009,1073903,0.000950,301085
90319,2021-08-03,02079K30,GOOGL,45483,,2712.60010,1033200,0.005751,301085
90319,2021-08-04,02079K30,GOOGL,45483,,2702.51001,981542,-0.003720,301085
90319,2021-08-05,02079K30,GOOGL,45483,,2725.03003,891654,0.008333,301085
90319,2021-08-06,02079K30,GOOGL,45483,,2714.77002,1020997,-0.003765,301085
90319,2021-08-09,02079K30,GOOGL,45483,,2738.26001,887098,0.008653,301085
90319,2021-08-10,02079K30,GOOGL,45483,,2736.13989,965283,-0.000774,301085
90319,2021-08-11,02079K30,GOOGL,45483,,2725.58008,760641,-0.003859,301085
90319,2021-08-12,02079K30,GOOGL,45483,,2743.87988,824871,0.006714,301085
90319,2021-08-13,02079K30,GOOGL,45483,,2754.55005,794300,0.003889,301085
90319,2021-08-16,02079K30,GOOGL,45483,,2766.18994,1111916,0.004226,301085
90319,2021-08-17,02079K30,GOOGL,45483,,2733.22998,1076886,-0.011915,301085
90319,2021-08-18,02079K30,GOOGL,45483,,2708.97998,957235,-0.008872,301085
90319,2021-08-19,02079K30,GOOGL,45483,,2713.60010,1074959,0.001705,301085
90319,2021-08-20,02079K30,GOOGL,45483,,2748.59009,1554760,0.012894,301085
90319,2021-08-23,02079K30,GOOGL,45483,,2800.83008,1412506,0.019006,301085
90319,2021-08-24,02079K30,GOOGL,45483,,2825.22998,957630,0.008712,301085
90319,2021-08-25,02079K30,GOOGL,45483,,2841.58008,791148,0.005787,301085
90319,2021-08-26,02079K30,GOOGL,45483,,2828.81006,1026197,-0.004494,301085
90319,2021-08-27,02079K30,GOOGL,45483,,2880.08008,1432981,0.018124,301085
90319,2021-08-30,02079K30,GOOGL,45483,,2891.81006,1215066,0.004073,301085
90319,2021-08-31,02079K30,GOOGL,45483,,2893.94995,1114529,0.000740,301085
90319,2021-09-01,02079K30,GOOGL,45483,,2904.31006,1087919,0.003580,301085
90319,2021-09-02,02079K30,GOOGL,45483,,2865.73999,1609162,-0.013280,301085
90319,2021-09-03,02079K30,GOOGL,45483,,2874.79004,990406,0.003158,301085
90319,2021-09-07,02079K30,GOOGL,45483,,2885.61011,997792,0.003764,301085
90319,2021-09-08,02079K30,GOOGL,45483,,2873.82007,909644,-0.004086,301085
90319,2021-09-09,02079K30,GOOGL,45483,,2870.82007,763756,-0.001044,301085
90319,2021-09-10,02079K30,GOOGL,45483,,2817.52002,1815629,-0.018566,301085
90319,2021-09-13,02079K30,GOOGL,45483,,2846.64990,1102699,0.010339,301085
90319,2021-09-14,02079K30,GOOGL,45483,,2850.88989,980238,0.001489,301085
90319,2021-09-15,02079K30,GOOGL,45483,,2888.59009,1364768,0.013224,301085
90319,2021-09-16,02079K30,GOOGL,45483,,2872.19995,1302844,-0.005674,301085
90319,2021-09-17,02079K30,GOOGL,45483,,2816.00000,2660682,-0.019567,301085
90319,2021-09-20,02079K30,GOOGL,45483,,2774.38989,2305804,-0.014776,301085
90319,2021-09-21,02079K30,GOOGL,45483,,2780.65991,1263025,0.002260,301085
90319,2021-09-22,02079K30,GOOGL,45483,,2805.66992,1306948,0.008994,301085
90319,2021-09-23,02079K30,GOOGL,45483,,2824.32007,1041234,0.006647,301085
90319,2021-09-24,02079K30,GOOGL,45483,,2844.30005,1144581,0.007074,301085
90319,2021-09-27,02079K30,GOOGL,45483,,2821.43994,1091216,-0.008037,301085
90319,2021-09-28,02079K30,GOOGL,45483,,2716.60010,2268629,-0.037158,301085
90319,2021-09-29,02079K30,GOOGL,45483,,2687.07007,1535242,-0.010870,301085
90319,2021-09-30,02079K30,GOOGL,45483,,2673.52002,1891235,-0.005043,300801
90319,2021-10-01,02079K30,GOOGL,45483,,2730.86011,1760170,0.021447,300801
90319,2021-10-04,02079K30,GOOGL,45483,,2673.18994,2545774,-0.021118,300801
90319,2021-10-05,02079K30,GOOGL,45483,,2720.45996,1612868,0.017683,300801
90319,2021-10-06,02079K30,GOOGL,45483,,2751.30005,1214326,0.011336,300801
90319,2021-10-07,02079K30,GOOGL,45483,,2784.50000,1245694,0.012067,300801
90319,2021-10-08,02079K30,GOOGL,45483,,2795.70996,1319287,0.004026,300801
90319,2021-10-11,02079K30,GOOGL,45483,,2778.28003,894030,-0.006235,300801
90319,2021-10-12,02079K30,GOOGL,45483,,2728.97998,1799245,-0.017745,300801
90319,2021-10-13,02079K30,GOOGL,45483,,2751.63989,978463,0.008303,300801
90319,2021-10-14,02079K30,GOOGL,45483,,2823.02002,1585674,0.025941,300801
90319,2021-10-15,02079K30,GOOGL,45483,,2827.36011,1508133,0.001537,300801
90319,2021-10-18,02079K30,GOOGL,45483,,2855.56006,1015627,0.009974,300801
90319,2021-10-19,02079K30,GOOGL,45483,,2864.73999,1005283,0.003215,300810
90319,2021-10-20,02079K30,GOOGL,45483,,2835.37988,1154786,-0.010249,300810
90319,2021-10-21,02079K30,GOOGL,45483,,2837.71997,1305530,0.000825,300810
90319,2021-10-22,02079K30,GOOGL,45483,,2751.33008,2509260,-0.030443,300810
90319,2021-10-25,02079K30,GOOGL,45483,,2748.93994,1707543,-0.000869,300810
90319,2021-10-26,02079K30,GOOGL,45483,,2786.16992,2451560,0.013543,300810
90319,2021-10-27,02079K30,GOOGL,45483,,2924.35010,4270170,0.049595,300810
90319,2021-10-28,02079K30,GOOGL,45483,,2916.97998,1801473,-0.002520,300810
90319,2021-10-29,02079K30,GOOGL,45483,,2960.91992,2154039,0.015064,300810
90319,2021-11-01,02079K30,GOOGL,45483,,2869.93994,2336787,-0.030727,300810
90319,2021-11-02,02079K30,GOOGL,45483,,2908.64990,1667742,0.013488,300810
90319,2021-11-03,02079K30,GOOGL,45483,,2931.95996,1361131,0.008014,300810
90319,2021-11-04,02079K30,GOOGL,45483,,2965.35010,1909769,0.011388,300810
90319,2021-11-05,02079K30,GOOGL,45483,,2977.04004,1906535,0.003942,300810
90319,2021-11-08,02079K30,GOOGL,45483,,2980.62012,1147471,0.001203,300810
90319,2021-11-09,02079K30,GOOGL,45483,,2978.37012,967845,-0.000755,300810
90319,2021-11-10,02079K30,GOOGL,45483,,2917.87012,1487461,-0.020313,300810
90319,2021-11-11,02079K30,GOOGL,45483,,2915.33008,824513,-0.000871,300810
90319,2021-11-12,02079K30,GOOGL,45483,,2973.56006,1111880,0.019974,300810
90319,2021-11-15,02079K30,GOOGL,45483,,2969.04004,1172694,-0.001520,300810
90319,2021-11-16,02079K30,GOOGL,45483,,2957.52002,943393,-0.003880,300810
90319,2021-11-17,02079K30,GOOGL,45483,,2960.93994,974505,0.001156,300810
90319,2021-11-18,02079K30,GOOGL,45483,,2996.77002,1771761,0.012101,300810
90319,2021-11-19,02079K30,GOOGL,45483,,2978.53003,1668519,-0.006087,300810
90319,2021-11-22,02079K30,GOOGL,45483,,2926.04004,1518926,-0.017623,300810
90319,2021-11-23,02079K30,GOOGL,45483,,2915.63989,1350390,-0.003554,300810
90319,2021-11-24,02079K30,GOOGL,45483,,2922.39990,896944,0.002319,300810
90319,2021-11-26,02079K30,GOOGL,45483,,2843.65991,1510864,-0.026944,300810
90319,2021-11-29,02079K30,GOOGL,45483,,2910.61011,1616884,0.023544,300810
90319,2021-11-30,02079K30,GOOGL,45483,,2837.94995,2089370,-0.024964,300810
90319,2021-12-01,02079K30,GOOGL,45483,,2821.03003,1689467,-0.005962,300810
90319,2021-12-02,02079K30,GOOGL,45483,,2859.32007,1450775,0.013573,300810
90319,2021-12-03,02079K30,GOOGL,45483,,2840.03003,2043005,-0.006746,300810
90319,2021-12-06,02079K30,GOOGL,45483,,2863.10010,1529202,0.008123,300810
90319,2021-12-07,02079K30,GOOGL,45483,,2945.38989,1599268,0.028742,300810
90319,2021-12-08,02079K30,GOOGL,45483,,2963.72998,1205574,0.006227,300810
90319,2021-12-09,02079K30,GOOGL,45483,,2952.77002,1153452,-0.003698,300810
90319,2021-12-10,02079K30,GOOGL,45483,,2960.03003,1208025,0.002459,300810
90319,2021-12-13,02079K30,GOOGL,45483,,2916.53003,1347778,-0.014696,300810
90319,2021-12-14,02079K30,GOOGL,45483,,2878.13989,1917515,-0.013163,300810
90319,2021-12-15,02079K30,GOOGL,45483,,2928.82007,1806632,0.017609,300810
90319,2021-12-16,02079K30,GOOGL,45483,,2888.89990,1672277,-0.013630,300810
90319,2021-12-17,02079K30,GOOGL,45483,,2834.50000,2533749,-0.018831,300810
90319,2021-12-20,02079K30,GOOGL,45483,,2832.13989,1347915,-0.000833,300810
90319,2021-12-21,02079K30,GOOGL,45483,,2869.44995,1444450,0.013174,300810
90319,2021-12-22,02079K30,GOOGL,45483,,2928.30005,1313766,0.020509,300810
90319,2021-12-23,02079K30,GOOGL,45483,,2938.33008,1309794,0.003425,300810
90319,2021-12-27,02079K30,GOOGL,45483,,2958.12988,797596,0.006738,300810
90319,2021-12-28,02079K30,GOOGL,45483,,2933.73999,925363,-0.008245,300810
90319,2021-12-29,02079K30,GOOGL,45483,,2933.10010,882580,-0.000218,300810
90319,2021-12-30,02079K30,GOOGL,45483,,2924.01001,781412,-0.003099,300810
90319,2021-12-31,02079K30,GOOGL,45483,,2897.04004,901816,-0.009224,300737
90319,2022-01-03,02079K30,GOOGL,45483,,2899.83008,1422306,0.000963,300737
90319,2022-01-04,02079K30,GOOGL,45483,,2887.98999,1407223,-0.004083,300737
90319,2022-01-05,02079K30,GOOGL,45483,,2755.50000,2714291,-0.045876,300737
90319,2022-01-06,02079K30,GOOGL,45483,,2754.94995,1851889,-0.000200,300737
90319,2022-01-07,02079K30,GOOGL,45483,,2740.34009,1479901,-0.005303,300737
90319,2022-01-10,02079K30,GOOGL,45483,,2773.38989,2199945,0.012060,300737
90319,2022-01-11,02079K30,GOOGL,45483,,2794.71997,1429676,0.007691,300737
90319,2022-01-12,02079K30,GOOGL,45483,,2828.61011,1294672,0.012126,300737
90319,2022-01-13,02079K30,GOOGL,45483,,2771.73999,1568711,-0.020105,300737
90319,2022-01-14,02079K30,GOOGL,45483,,2789.61011,1474416,0.006447,300737
90319,2022-01-18,02079K30,GOOGL,45483,,2719.95996,1735973,-0.024968,300737
90319,2022-01-19,02079K30,GOOGL,45483,,2702.33008,1458050,-0.006482,300737
90319,2022-01-20,02079K30,GOOGL,45483,,2666.14990,1483770,-0.013389,300737
90319,2022-01-21,02079K30,GOOGL,45483,,2607.03003,2757004,-0.022174,300737
90319,2022-01-24,02079K30,GOOGL,45483,,2616.08008,3792639,0.003471,300737
90319,2022-01-25,02079K30,GOOGL,45483,,2538.69995,2320727,-0.029579,300755
90319,2022-01-26,02079K30,GOOGL,45483,,2584.65991,2425114,0.018104,300755
90319,2022-01-27,02079K30,GOOGL,45483,,2580.10010,1586118,-0.001764,300755
90319,2022-01-28,02079K30,GOOGL,45483,,2667.02002,1702256,0.033689,300755
90319,2022-01-31,02079K30,GOOGL,45483,,2706.07007,1986914,0.014642,300755
90319,2022-02-01,02079K30,GOOGL,45483,,2752.87988,3420427,0.017298,300755
90319,2022-02-02,02079K30,GOOGL,45483,,2960.00000,6112566,0.075238,300755
90319,2022-02-03,02079K30,GOOGL,45483,,2861.80005,3552546,-0.033176,300755
90319,2022-02-04,02079K30,GOOGL,45483,,2865.86011,2878849,0.001419,300755
90319,2022-02-07,02079K30,GOOGL,45483,,2784.02002,2733296,-0.028557,300755
90319,2022-02-08,02079K30,GOOGL,45483,,2787.97998,2698577,0.001422,300755
90319,2022-02-09,02079K30,GOOGL,45483,,2831.84009,2001981,0.015732,300755
90319,2022-02-10,02079K30,GOOGL,45483,,2772.39990,1960432,-0.020990,300755
