PERMNO,date,NCUSIP,TICKER,PERMCO,NWPERM,PRC,VOL,RET,SHROUT
14593,2006-06-12,03783310,AAPL,7,,57.00000,25780132,-0.037812,850508
14593,2006-06-13,03783310,AAPL,7,,58.33000,38674058,0.023333,850508
14593,2006-06-14,03783310,AAPL,7,,57.61000,31408068,-0.012344,850508
14593,2006-06-15,03783310,AAPL,7,,59.38000,42529380,0.030724,850508
14593,2006-06-16,03783310,AAPL,7,,57.56000,30026633,-0.030650,850508
14593,2006-06-19,03783310,AAPL,7,,57.20000,25794620,-0.006254,850508
14593,2006-06-20,03783310,AAPL,7,,57.47000,24077358,0.004720,850508
14593,2006-06-21,03783310,AAPL,7,,57.86000,30921613,0.006786,850508
14593,2006-06-22,03783310,AAPL,7,,59.58000,34584855,0.029727,850508
14593,2006-06-23,03783310,AAPL,7,,58.83000,23579437,-0.012588,850508
14593,2006-06-26,03783310,AAPL,7,,58.99000,16707761,0.002720,850508
14593,2006-06-27,03783310,AAPL,7,,57.43000,19853553,-0.026445,850508
14593,2006-06-28,03783310,AAPL,7,,56.02000,30431363,-0.024552,850508
14593,2006-06-29,03783310,AAPL,7,,58.97000,31322655,0.052660,850508
14593,2006-06-30,03783310,AAPL,7,,57.27000,26513879,-0.028828,852988
14593,2006-07-03,03783310,AAPL,7,,57.95000,6966605,0.011874,852988
14593,2006-07-05,03783310,AAPL,7,,57.00150,18556961,-0.016368,852988
14593,2006-07-06,03783310,AAPL,7,,55.77000,22669745,-0.021605,852988
14593,2006-07-07,03783310,AAPL,7,,55.40000,28571736,-0.006634,852988
14593,2006-07-10,03783310,AAPL,7,,55.00000,19000675,-0.007220,852988
14593,2006-07-11,03783310,AAPL,7,,55.65000,29503793,0.011818,852988
14593,2006-07-12,03783310,AAPL,7,,52.96000,33142130,-0.048338,852988
14593,2006-07-13,03783310,AAPL,7,,52.25000,44683288,-0.013406,852988
14593,2006-07-14,03783310,AAPL,7,,50.67000,35520093,-0.030239,852988
14593,2006-07-17,03783310,AAPL,7,,52.37000,36600891,0.033550,852988
14593,2006-07-18,03783310,AAPL,7,,52.90000,35804149,0.010120,852988
14593,2006-07-19,03783310,AAPL,7,,54.10000,50278827,0.022684,852988
14593,2006-07-20,03783310,AAPL,7,,60.50000,70582838,0.118299,852988
14593,2006-07-21,03783310,AAPL,7,,60.72000,31886324,0.003636,852988
14593,2006-07-24,03783310,AAPL,7,,61.42000,25831279,0.011528,852988
14593,2006-07-25,03783310,AAPL,7,,61.92800,21111178,0.008271,852988
14593,2006-07-26,03783310,AAPL,7,,63.87000,32095807,0.031359,852988
14593,2006-07-27,03783310,AAPL,7,,63.40000,26281258,-0.007359,852988
14593,2006-07-28,03783310,AAPL,7,,65.59000,24718247,0.034543,852988
14593,2006-07-31,03783310,AAPL,7,,67.96000,31952277,0.036134,852988
14593,2006-08-01,03783310,AAPL,7,,67.18000,25432586,-0.011477,852988
14593,2006-08-02,03783310,AAPL,7,,68.16000,19679518,0.014588,852988
14593,2006-08-03,03783310,AAPL,7,,69.59000,30464923,0.020980,852988
14593,2006-08-04,03783310,AAPL,7,,68.30000,66225730,-0.018537,852988
14593,2006-08-07,03783310,AAPL,7,,67.21000,44869541,-0.015959,852988
14593,2006-08-08,03783310,AAPL,7,,64.78000,35665593,-0.036155,852988
14593,2006-08-09,03783310,AAPL,7,,63.59000,34166544,-0.018370,852988
14593,2006-08-10,03783310,AAPL,7,,64.07000,24937152,0.007548,852988
14593,2006-08-11,03783310,AAPL,7,,63.65000,27803603,-0.006555,852988
14593,2006-08-14,03783310,AAPL,7,,63.94000,25664756,0.004556,852988
14593,2006-08-15,03783310,AAPL,7,,66.45000,30805594,0.039256,852988
14593,2006-08-16,03783310,AAPL,7,,67.98000,27937521,0.023025,852988
14593,2006-08-17,03783310,AAPL,7,,67.59000,20770731,-0.005737,852988
14593,2006-08-18,03783310,AAPL,7,,67.91000,19180735,0.004735,852988
14593,2006-08-21,03783310,AAPL,7,,66.56000,18820727,-0.019879,852988
14593,2006-08-22,03783310,AAPL,7,,67.62000,20633720,0.015926,852988
14593,2006-08-23,03783310,AAPL,7,,67.31000,19162912,-0.004585,852988
14593,2006-08-24,03783310,AAPL,7,,67.81000,23443383,0.007428,852988
14593,2006-08-25,03783310,AAPL,7,,68.75000,19460549,0.013862,852988
14593,2006-08-28,03783310,AAPL,7,,66.98000,26491779,-0.025745,852988
14593,2006-08-29,03783310,AAPL,7,,66.48000,33853184,-0.007465,852988
14593,2006-08-30,03783310,AAPL,7,,66.96000,24328823,0.007220,852988
14593,2006-08-31,03783310,AAPL,7,,67.85000,20604380,0.013292,852988
14593,2006-09-01,03783310,AAPL,7,,68.38000,14605742,0.007811,852988
14593,2006-09-05,03783310,AAPL,7,,71.48000,36213822,0.045335,852988
14593,2006-09-06,03783310,AAPL,7,,70.03000,34858452,-0.020285,852988
14593,2006-09-07,03783310,AAPL,7,,72.80000,45346271,0.039555,852988
14593,2006-09-08,03783310,AAPL,7,,72.52000,32031115,-0.003846,852988
14593,2006-09-11,03783310,AAPL,7,,72.50000,33920481,-0.000276,852988
14593,2006-09-12,03783310,AAPL,7,,72.63000,60238623,0.001793,852988
14593,2006-09-13,03783310,AAPL,7,,74.20000,40981156,0.021616,852988
14593,2006-09-14,03783310,AAPL,7,,74.17000,28661907,-0.000404,852988
14593,2006-09-15,03783310,AAPL,7,,74.10000,35205625,-0.000944,852988
14593,2006-09-18,03783310,AAPL,7,,73.89000,25267093,-0.002834,852988
14593,2006-09-19,03783310,AAPL,7,,73.77000,25439717,-0.001624,852988
14593,2006-09-20,03783310,AAPL,7,,75.26000,29624215,0.020198,852988
14593,2006-09-21,03783310,AAPL,7,,74.65000,28382156,-0.008105,852988
14593,2006-09-22,03783310,AAPL,7,,73.00000,23778216,-0.022103,852988
14593,2006-09-25,03783310,AAPL,7,,75.75000,30735533,0.037671,852988
14593,2006-09-26,03783310,AAPL,7,,77.61000,39755045,0.024554,852988
14593,2006-09-27,03783310,AAPL,7,,76.41000,29117409,-0.015462,852988
14593,2006-09-28,03783310,AAPL,7,,77.01000,25864452,0.007852,852988
14593,2006-09-29,03783310,AAPL,7,,76.98000,14510778,-0.000390,855263
14593,2006-10-02,03783310,AAPL,7,,74.86000,25483656,-0.027540,855263
14593,2006-10-03,03783310,AAPL,7,,74.08000,28289449,-0.010419,855263
14593,2006-10-04,03783310,AAPL,7,,75.38000,30097424,0.017549,855263
14593,2006-10-05,03783310,AAPL,7,,74.83000,24474924,-0.007296,855263
14593,2006-10-06,03783310,AAPL,7,,74.22000,16748523,-0.008152,855263
14593,2006-10-09,03783310,AAPL,7,,74.63000,15675675,0.005524,855263
14593,2006-10-10,03783310,AAPL,7,,73.81000,19000609,-0.010988,855263
14593,2006-10-11,03783310,AAPL,7,,73.23000,20470089,-0.007858,855263
14593,2006-10-12,03783310,AAPL,7,,75.26000,21213419,0.027721,855263
14593,2006-10-13,03783310,AAPL,7,,75.02000,24446256,-0.003189,855263
14593,2006-10-16,03783310,AAPL,7,,75.40000,18203596,0.005065,855263
14593,2006-10-17,03783310,AAPL,7,,74.29000,17200522,-0.014721,855263
14593,2006-10-18,03783310,AAPL,7,,74.53000,41172336,0.003231,855263
14593,2006-10-19,03783310,AAPL,7,,78.99000,54188273,0.059842,855263
14593,2006-10-20,03783310,AAPL,7,,79.95000,22867795,0.012153,855263
14593,2006-10-23,03783310,AAPL,7,,81.46000,29831664,0.018887,855263
14593,2006-10-24,03783310,AAPL,7,,81.05000,16566543,-0.005033,855263
14593,2006-10-25,03783310,AAPL,7,,81.68000,17361636,0.007773,855263
14593,2006-10-26,03783310,AAPL,7,,82.19000,15496267,0.006244,855263
14593,2006-10-27,03783310,AAPL,7,,80.41000,21278016,-0.021657,855263
14593,2006-10-30,03783310,AAPL,7,,80.42000,17404493,0.000124,855263
14593,2006-10-31,03783310,AAPL,7,,81.08000,17662724,0.008207,855263
14593,2006-11-01,03783310,AAPL,7,,79.16000,21876034,-0.023680,855263
14593,2006-11-02,03783310,AAPL,7,,78.98000,16660799,-0.002274,855263
14593,2006-11-03,03783310,AAPL,7,,78.29000,15438695,-0.008736,855263
14593,2006-11-06,03783310,AAPL,7,,79.71000,15528755,0.018138,855263
14593,2006-11-07,03783310,AAPL,7,,80.51000,18909665,0.010036,855263
14593,2006-11-08,03783310,AAPL,7,,82.45000,24601478,0.024096,855263
14593,2006-11-09,03783310,AAPL,7,,83.34000,32987887,0.010794,855263
14593,2006-11-10,03783310,AAPL,7,,83.12000,13497412,-0.002640,855263
14593,2006-11-13,03783310,AAPL,7,,84.35000,16105532,0.014798,855263
14593,2006-11-14,03783310,AAPL,7,,85.00000,21120121,0.007706,855263
14593,2006-11-15,03783310,AAPL,7,,84.05000,23523691,-0.011176,855263
14593,2006-11-16,03783310,AAPL,7,,85.61000,24796743,0.018560,855263
14593,2006-11-17,03783310,AAPL,7,,85.85000,16671410,0.002803,855263
14593,2006-11-20,03783310,AAPL,7,,86.47000,20415000,0.007222,855263
14593,2006-11-21,03783310,AAPL,7,,88.60000,22274233,0.024633,855263
14593,2006-11-22,03783310,AAPL,7,,90.31000,24023231,0.019300,855263
14593,2006-11-24,03783310,AAPL,7,,91.63000,18574444,0.014616,855263
14593,2006-11-27,03783310,AAPL,7,,89.54000,38413058,-0.022809,855263
14593,2006-11-28,03783310,AAPL,7,,91.81000,37072697,0.025352,855263
14593,2006-11-29,03783310,AAPL,7,,91.80000,41384088,-0.000109,855263
14593,2006-11-30,03783310,AAPL,7,,91.66000,31151132,-0.001525,859202
14593,2006-12-01,03783310,AAPL,7,,91.32000,28427181,-0.003709,859202
14593,2006-12-04,03783310,AAPL,7,,91.12000,25468587,-0.002190,859202
14593,2006-12-05,03783310,AAPL,7,,91.27000,23687018,0.001646,859202
14593,2006-12-06,03783310,AAPL,7,,89.83000,22816303,-0.015777,859202
14593,2006-12-07,03783310,AAPL,7,,87.04000,35948777,-0.031059,859202
14593,2006-12-08,03783310,AAPL,7,,88.26000,28032836,0.014017,859202
14593,2006-12-11,03783310,AAPL,7,,88.75000,17878086,0.005552,859202
14593,2006-12-12,03783310,AAPL,7,,86.14000,36971411,-0.029408,859202
14593,2006-12-13,03783310,AAPL,7,,89.05000,30671315,0.033782,859274
14593,2006-12-14,03783310,AAPL,7,,88.55000,30169615,-0.005615,859274
14593,2006-12-15,03783310,AAPL,7,,87.72000,26593465,-0.009373,859274
14593,2006-12-18,03783310,AAPL,7,,85.47000,25803710,-0.025650,859274
14593,2006-12-19,03783310,AAPL,7,,86.31000,32667043,0.009828,859274
14593,2006-12-20,03783310,AAPL,7,,84.76000,20329604,-0.017958,859274
14593,2006-12-21,03783310,AAPL,7,,82.90000,32527364,-0.021944,859274
14593,2006-12-22,03783310,AAPL,7,,82.20000,22032552,-0.008444,859274
14593,2006-12-26,03783310,AAPL,7,,81.51000,17554991,-0.008394,859274
14593,2006-12-27,03783310,AAPL,7,,81.52000,69355453,0.000123,859274
14593,2006-12-28,03783310,AAPL,7,,80.87000,40685144,-0.007973,859274
14593,2006-12-29,03783310,AAPL,7,,84.84000,38481874,0.049091,860220
14593,2007-01-03,03783310,AAPL,7,,83.80000,44545733,-0.012258,860220
14593,2007-01-04,03783310,AAPL,7,,85.66000,34097551,0.022196,860220
14593,2007-01-05,03783310,AAPL,7,,85.05000,29842335,-0.007121,860220
14593,2007-01-08,03783310,AAPL,7,,85.47000,28490191,0.004938,860220
14593,2007-01-09,03783310,AAPL,7,,92.57000,119827814,0.083070,860220
14593,2007-01-10,03783310,AAPL,7,,97.00000,105660143,0.047856,860220
14593,2007-01-11,03783310,AAPL,7,,95.80000,51550184,-0.012371,860220
14593,2007-01-12,03783310,AAPL,7,,94.62000,46920920,-0.012317,860220
14593,2007-01-16,03783310,AAPL,7,,97.10000,44489274,0.026210,860220
14593,2007-01-17,03783310,AAPL,7,,94.95000,60053850,-0.022142,860220
14593,2007-01-18,03783310,AAPL,7,,89.07000,84566630,-0.061927,860220
14593,2007-01-19,03783310,AAPL,7,,88.50000,48789206,-0.006399,860220
14593,2007-01-22,03783310,AAPL,7,,86.79000,52005857,-0.019322,860220
14593,2007-01-23,03783310,AAPL,7,,85.70000,43198158,-0.012559,860220
14593,2007-01-24,03783310,AAPL,7,,86.70000,33186526,0.011669,861875
14593,2007-01-25,03783310,AAPL,7,,86.25000,32394129,-0.005190,861875
14593,2007-01-26,03783310,AAPL,7,,85.38000,35265530,-0.010087,861875
14593,2007-01-29,03783310,AAPL,7,,85.94000,32269617,0.006559,861875
14593,2007-01-30,03783310,AAPL,7,,85.55000,20724817,-0.004538,861875
14593,2007-01-31,03783310,AAPL,7,,85.73000,30594170,0.002104,861875
14593,2007-02-01,03783310,AAPL,7,,84.74000,23762229,-0.011548,861875
14593,2007-02-02,03783310,AAPL,7,,84.75000,22234448,0.000118,861875
14593,2007-02-05,03783310,AAPL,7,,83.94000,20737742,-0.009557,861875
14593,2007-02-06,03783310,AAPL,7,,84.15000,30942175,0.002502,861875
14593,2007-02-07,03783310,AAPL,7,,86.15000,38320972,0.023767,861875
14593,2007-02-08,03783310,AAPL,7,,86.18000,24265950,0.000348,861875
14593,2007-02-09,03783310,AAPL,7,,83.27000,30756328,-0.033767,861875
14593,2007-02-12,03783310,AAPL,7,,84.88000,25882055,0.019335,861875
14593,2007-02-13,03783310,AAPL,7,,84.63000,20789841,-0.002945,861875
14593,2007-02-14,03783310,AAPL,7,,85.30000,18157443,0.007917,861875
14593,2007-02-15,03783310,AAPL,7,,85.21000,12997117,-0.001055,861875
14593,2007-02-16,03783310,AAPL,7,,84.83000,14308642,-0.004460,861875
14593,2007-02-20,03783310,AAPL,7,,85.90000,22070251,0.012613,861875
14593,2007-02-21,03783310,AAPL,7,,89.20000,41499945,0.038417,861875
14593,2007-02-22,03783310,AAPL,7,,89.51000,29981556,0.003475,861875
14593,2007-02-23,03783310,AAPL,7,,89.07000,18532199,-0.004916,861875
14593,2007-02-26,03783310,AAPL,7,,88.65000,22044891,-0.004715,861875
14593,2007-02-27,03783310,AAPL,7,,83.93000,41004407,-0.053243,861875
14593,2007-02-28,03783310,AAPL,7,,84.61000,32850000,0.008102,861875
14593,2007-03-01,03783310,AAPL,7,,87.06000,50568882,0.028956,861875
14593,2007-03-02,03783310,AAPL,7,,85.41000,30751061,-0.018952,861875
14593,2007-03-05,03783310,AAPL,7,,86.31990,29998978,0.010653,861875
14593,2007-03-06,03783310,AAPL,7,,88.19000,25869393,0.021665,861875
14593,2007-03-07,03783310,AAPL,7,,87.72000,22511894,-0.005329,861875
14593,2007-03-08,03783310,AAPL,7,,88.00000,18287614,0.003192,861875
14593,2007-03-09,03783310,AAPL,7,,87.97000,16185955,-0.000341,861875
14593,2007-03-12,03783310,AAPL,7,,89.87000,26099179,0.021598,861875
14593,2007-03-13,03783310,AAPL,7,,88.40000,31029326,-0.016357,861875
14593,2007-03-14,03783310,AAPL,7,,90.00000,28456756,0.018100,861875
14593,2007-03-15,03783310,AAPL,7,,89.57000,19991357,-0.004778,861875
14593,2007-03-16,03783310,AAPL,7,,89.59000,20451851,0.000223,861875
14593,2007-03-19,03783310,AAPL,7,,91.13000,25471557,0.017189,861875
14593,2007-03-20,03783310,AAPL,7,,91.48000,17484384,0.003841,864488
14593,2007-03-21,03783310,AAPL,7,,93.87000,24558152,0.026126,864488
14593,2007-03-22,03783310,AAPL,7,,93.96000,20210212,0.000959,864488
14593,2007-03-23,03783310,AAPL,7,,93.52000,16134397,-0.004683,864488
14593,2007-03-26,03783310,AAPL,7,,95.85000,30943304,0.024914,864488
14593,2007-03-27,03783310,AAPL,7,,95.46000,33323115,-0.004069,864488
14593,2007-03-28,03783310,AAPL,7,,93.24000,33942531,-0.023256,864488
14593,2007-03-29,03783310,AAPL,7,,93.75000,25937948,0.005470,864488
14593,2007-03-30,03783310,AAPL,7,,92.91000,21463293,-0.008960,864693
14593,2007-04-02,03783310,AAPL,7,,93.65000,17959805,0.007965,864693
14593,2007-04-03,03783310,AAPL,7,,94.50000,20870873,0.009076,864693
14593,2007-04-04,03783310,AAPL,7,,94.27000,17040854,-0.002434,864693
14593,2007-04-05,03783310,AAPL,7,,94.68000,12705236,0.004349,864693
14593,2007-04-09,03783310,AAPL,7,,93.65000,14860653,-0.010879,864693
14593,2007-04-10,03783310,AAPL,7,,94.25000,12626844,0.006407,864693
14593,2007-04-11,03783310,AAPL,7,,92.59000,19633372,-0.017613,864693
14593,2007-04-12,03783310,AAPL,7,,92.19000,23823641,-0.004320,864693
14593,2007-04-13,03783310,AAPL,7,,90.24000,25743265,-0.021152,864693
14593,2007-04-16,03783310,AAPL,7,,91.43000,21776607,0.013187,864693
14593,2007-04-17,03783310,AAPL,7,,90.35000,26870049,-0.011812,864693
14593,2007-04-18,03783310,AAPL,7,,90.40000,16629395,0.000553,864693
14593,2007-04-19,03783310,AAPL,7,,90.27000,15232608,-0.001438,864693
14593,2007-04-20,03783310,AAPL,7,,90.97000,18793322,0.007755,864693
14593,2007-04-23,03783310,AAPL,7,,93.51000,27903253,0.027921,864693
14593,2007-04-24,03783310,AAPL,7,,93.24000,37738668,-0.002887,864693
14593,2007-04-25,03783310,AAPL,7,,95.34800,43838265,0.022608,864948
14593,2007-04-26,03783310,AAPL,7,,98.84000,62277169,0.036624,864948
14593,2007-04-27,03783310,AAPL,7,,99.92000,25035295,0.010927,864948
14593,2007-04-30,03783310,AAPL,7,,99.80000,22202186,-0.001201,864948
14593,2007-05-01,03783310,AAPL,7,,99.47000,19024975,-0.003307,864948
14593,2007-05-02,03783310,AAPL,7,,100.39000,18083253,0.009249,864948
14593,2007-05-03,03783310,AAPL,7,,100.40000,20602706,0.000100,864948
14593,2007-05-04,03783310,AAPL,7,,100.81000,13653785,0.004084,864948
14593,2007-05-07,03783310,AAPL,7,,103.92000,30811827,0.030850,864948
14593,2007-05-08,03783310,AAPL,7,,105.06000,28043215,0.010970,864948
14593,2007-05-09,03783310,AAPL,7,,106.88000,25699605,0.017323,864948
14593,2007-05-10,03783310,AAPL,7,,107.34000,42825582,0.004304,864948
14593,2007-05-11,03783310,AAPL,7,,108.74000,23493059,0.013043,864948
14593,2007-05-14,03783310,AAPL,7,,109.36000,23315565,0.005702,864948
14593,2007-05-15,03783310,AAPL,7,,107.52000,34131290,-0.016825,864948
14593,2007-05-16,03783310,AAPL,7,,107.34000,40276455,-0.001674,864948
14593,2007-05-17,03783310,AAPL,7,,109.44000,26358332,0.019564,864948
14593,2007-05-18,03783310,AAPL,7,,110.02000,22212222,0.005300,864948
14593,2007-05-21,03783310,AAPL,7,,111.98000,22915075,0.017815,864948
14593,2007-05-22,03783310,AAPL,7,,113.54000,20477392,0.013931,864948
14593,2007-05-23,03783310,AAPL,7,,112.89000,32727753,-0.005725,864948
14593,2007-05-24,03783310,AAPL,7,,110.69000,22612657,-0.019488,864948
14593,2007-05-25,03783310,AAPL,7,,113.62000,22608017,0.026470,864948
14593,2007-05-29,03783310,AAPL,7,,114.35000,23095626,0.006425,864948
14593,2007-05-30,03783310,AAPL,7,,118.77000,52965777,0.038653,864948
14593,2007-05-31,03783310,AAPL,7,,121.19100,46484626,0.020384,864948
14593,2007-06-01,03783310,AAPL,7,,118.40000,31831198,-0.023030,864948
14593,2007-06-04,03783310,AAPL,7,,121.33000,31741402,0.024747,864948
14593,2007-06-05,03783310,AAPL,7,,122.67000,32954247,0.011044,864948
14593,2007-06-06,03783310,AAPL,7,,123.64000,39795237,0.007907,864948
14593,2007-06-07,03783310,AAPL,7,,124.06900,68583042,0.003470,864948
14593,2007-06-08,03783310,AAPL,7,,124.49000,44438219,0.003393,864948
14593,2007-06-11,03783310,AAPL,7,,120.19000,67195826,-0.034541,864948
14593,2007-06-12,03783310,AAPL,7,,120.38000,51016822,0.001581,864948
14593,2007-06-13,03783310,AAPL,7,,117.50000,61565911,-0.023924,864948
14593,2007-06-14,03783310,AAPL,7,,118.75000,34856681,0.010638,864948
14593,2007-06-15,03783310,AAPL,7,,120.50000,29013381,0.014737,864948
14593,2007-06-18,03783310,AAPL,7,,125.09000,32587337,0.038091,864948
14593,2007-06-19,03783310,AAPL,7,,123.66000,33772721,-0.011432,864948
14593,2007-06-20,03783310,AAPL,7,,121.55000,32436345,-0.017063,864948
14593,2007-06-21,03783310,AAPL,7,,123.90000,30994333,0.019334,864948
14593,2007-06-22,03783310,AAPL,7,,123.00000,22719447,-0.007264,864948
14593,2007-06-25,03783310,AAPL,7,,122.34000,34516246,-0.005366,864948
14593,2007-06-26,03783310,AAPL,7,,119.65000,48082630,-0.021988,864948
14593,2007-06-27,03783310,AAPL,7,,121.89000,35227144,0.018721,864948
14593,2007-06-28,03783310,AAPL,7,,120.56000,30089640,-0.010911,864948
14593,2007-06-29,03783310,AAPL,7,,122.04000,40655356,0.012276,869162
14593,2007-07-02,03783310,AAPL,7,,121.26000,35591231,-0.006391,869162
14593,2007-07-03,03783310,AAPL,7,,127.17000,41573292,0.048738,869162
14593,2007-07-05,03783310,AAPL,7,,132.75000,51913827,0.043878,869162
14593,2007-07-06,03783310,AAPL,7,,132.30000,31246105,-0.003390,869162
14593,2007-07-09,03783310,AAPL,7,,130.33009,35566202,-0.014890,869162
14593,2007-07-10,03783310,AAPL,7,,132.35001,44837222,0.015498,869162
14593,2007-07-11,03783310,AAPL,7,,132.39000,29351084,0.000302,869162
14593,2007-07-12,03783310,AAPL,7,,134.06990,25165207,0.012689,869162
14593,2007-07-13,03783310,AAPL,7,,137.73000,32426945,0.027300,869162
14593,2007-07-16,03783310,AAPL,7,,138.10001,33452091,0.002686,869162
14593,2007-07-17,03783310,AAPL,7,,138.90990,25353592,0.005865,869162
14593,2007-07-18,03783310,AAPL,7,,138.12000,27048410,-0.005686,869162
14593,2007-07-19,03783310,AAPL,7,,140.00000,26183846,0.013611,869162
14593,2007-07-20,03783310,AAPL,7,,143.75000,41728745,0.026786,869162
14593,2007-07-23,03783310,AAPL,7,,143.70000,37036625,-0.000348,869162
14593,2007-07-24,03783310,AAPL,7,,134.88989,64479233,-0.061309,869162
14593,2007-07-25,03783310,AAPL,7,,137.25999,58318557,0.017571,869641
14593,2007-07-26,03783310,AAPL,7,,146.00000,78235734,0.063675,869641
14593,2007-07-27,03783310,AAPL,7,,143.85001,41551219,-0.014726,869641
14593,2007-07-30,03783310,AAPL,7,,141.42999,39575629,-0.016823,869641
14593,2007-07-31,03783310,AAPL,7,,131.75999,63259249,-0.068373,869641
14593,2007-08-01,03783310,AAPL,7,,135.00000,62564732,0.024590,869641
14593,2007-08-02,03783310,AAPL,7,,136.49001,30524728,0.011037,869641
14593,2007-08-03,03783310,AAPL,7,,131.84990,24263601,-0.033996,869641
14593,2007-08-06,03783310,AAPL,7,,135.25000,33075877,0.025788,869641
14593,2007-08-07,03783310,AAPL,7,,135.03011,33992153,-0.001626,869641
14593,2007-08-08,03783310,AAPL,7,,134.00999,28929623,-0.007555,869641
14593,2007-08-09,03783310,AAPL,7,,126.39000,40279826,-0.056861,869641
14593,2007-08-10,03783310,AAPL,7,,125.00000,50452377,-0.010998,869641
14593,2007-08-13,03783310,AAPL,7,,127.79000,26938858,0.022320,869641
14593,2007-08-14,03783310,AAPL,7,,124.03000,26418886,-0.029423,869641
14593,2007-08-15,03783310,AAPL,7,,119.90000,35475121,-0.033298,869641
14593,2007-08-16,03783310,AAPL,7,,117.05000,66686417,-0.023770,869641
14593,2007-08-17,03783310,AAPL,7,,122.06000,42929519,0.042802,869641
14593,2007-08-20,03783310,AAPL,7,,122.22000,28700254,0.001311,869641
14593,2007-08-21,03783310,AAPL,7,,127.57000,46598643,0.043774,869641
14593,2007-08-22,03783310,AAPL,7,,132.50999,37755850,0.038724,869641
14593,2007-08-23,03783310,AAPL,7,,131.07001,30978463,-0.010867,869641
14593,2007-08-24,03783310,AAPL,7,,135.30000,32567359,0.032273,869641
14593,2007-08-27,03783310,AAPL,7,,132.25000,25267975,-0.022543,869641
14593,2007-08-28,03783310,AAPL,7,,126.82000,42139608,-0.041059,869641
14593,2007-08-29,03783310,AAPL,7,,134.08000,41676567,0.057247,869641
14593,2007-08-30,03783310,AAPL,7,,136.25000,51271277,0.016184,869641
14593,2007-08-31,03783310,AAPL,7,,138.48000,31364711,0.016367,869641
14593,2007-09-04,03783310,AAPL,7,,144.16000,47003267,0.041017,869641
14593,2007-09-05,03783310,AAPL,7,,136.75999,83152007,-0.051332,869641
14593,2007-09-06,03783310,AAPL,7,,135.00999,67927020,-0.012796,869641
14593,2007-09-07,03783310,AAPL,7,,131.77000,51098017,-0.023998,869641
14593,2007-09-10,03783310,AAPL,7,,136.71001,53143782,0.037490,869641
14593,2007-09-11,03783310,AAPL,7,,135.49001,34726255,-0.008924,869641
14593,2007-09-12,03783310,AAPL,7,,136.85001,36554985,0.010038,869641
14593,2007-09-13,03783310,AAPL,7,,137.20000,23450607,0.002557,869641
14593,2007-09-14,03783310,AAPL,7,,138.81000,21688882,0.011735,869641
14593,2007-09-17,03783310,AAPL,7,,138.41000,28326676,-0.002882,869641
14593,2007-09-18,03783310,AAPL,7,,140.92000,38008165,0.018134,869641
14593,2007-09-19,03783310,AAPL,7,,140.76990,36681196,-0.001065,869641
14593,2007-09-20,03783310,AAPL,7,,140.31000,24747908,-0.003267,869641
14593,2007-09-21,03783310,AAPL,7,,144.14999,41168812,0.027368,869641
14593,2007-09-24,03783310,AAPL,7,,148.28000,37571389,0.028651,869641
14593,2007-09-25,03783310,AAPL,7,,153.17999,42581617,0.033046,869641
14593,2007-09-26,03783310,AAPL,7,,152.77000,34831476,-0.002677,869641
14593,2007-09-27,03783310,AAPL,7,,154.50000,23508114,0.011324,869641
14593,2007-09-28,03783310,AAPL,7,,153.47000,21971842,-0.006667,869641
14593,2007-10-01,03783310,AAPL,7,,156.33900,29895606,0.018694,869641
14593,2007-10-02,03783310,AAPL,7,,158.45000,28290092,0.013503,869641
14593,2007-10-03,03783310,AAPL,7,,157.92010,24733237,-0.003344,869641
14593,2007-10-04,03783310,AAPL,7,,156.24001,23796262,-0.010639,869641
14593,2007-10-05,03783310,AAPL,7,,161.44991,33696405,0.033345,869641
14593,2007-10-08,03783310,AAPL,7,,167.91000,29859016,0.040013,869641
14593,2007-10-09,03783310,AAPL,7,,167.86000,39496765,-0.000298,869641
14593,2007-10-10,03783310,AAPL,7,,166.78999,23845237,-0.006374,869641
14593,2007-10-11,03783310,AAPL,7,,162.23000,58778336,-0.027340,869641
14593,2007-10-12,03783310,AAPL,7,,167.25369,35298807,0.030967,869641
14593,2007-10-15,03783310,AAPL,7,,166.98000,38498553,-0.001636,869641
14593,2007-10-16,03783310,AAPL,7,,169.58000,38143077,0.015571,869641
14593,2007-10-17,03783310,AAPL,7,,172.75000,40309554,0.018693,869641
14593,2007-10-18,03783310,AAPL,7,,173.50000,29507947,0.004342,869641
14593,2007-10-19,03783310,AAPL,7,,170.42000,46070386,-0.017752,869641
14593,2007-10-22,03783310,AAPL,7,,174.36000,58918234,0.023119,869641
14593,2007-10-23,03783310,AAPL,7,,186.16000,64150965,0.067676,869641
14593,2007-10-24,03783310,AAPL,7,,185.92999,46257602,-0.001236,869641
14593,2007-10-25,03783310,AAPL,7,,182.78000,34773795,-0.016942,869641
14593,2007-10-26,03783310,AAPL,7,,184.70000,25246170,0.010504,869641
14593,2007-10-29,03783310,AAPL,7,,185.09000,19305677,0.002112,869641
14593,2007-10-30,03783310,AAPL,7,,187.00000,33550911,0.010319,869641
14593,2007-10-31,03783310,AAPL,7,,189.95000,29798438,0.015775,869641
14593,2007-11-01,03783310,AAPL,7,,187.44000,28757324,-0.013214,869641
14593,2007-11-02,03783310,AAPL,7,,187.87000,35792533,0.002294,875540
